,customer_id,probability,actual_churn,predicted_churn
4419,9450-TRJUU,0.37396521045856235,0,0
4420,9451-LPGOO,0.7452909988728822,1,1
4421,9465-RWMXL,0.423627316527376,1,0
4422,9469-WEJBT,0.3650362620117424,0,0
4423,9470-XCCEM,0.3570736999060195,0,0
4424,9481-IEBZY,0.20291206604497963,0,0
4425,9488-HGMJH,0.7595470115087423,1,1
4426,9490-DFPMD,0.5324201576035149,1,1
4427,9492-TOKRI,0.5405403204514748,1,1
4428,9494-MRNYX,0.5233319941471751,0,1
4429,9495-SKLKD,0.30932221539286314,0,0
4430,9497-QCMMS,0.8809592963897231,1,1
4431,9500-LTVBP,0.15758005136893874,0,0
4432,9506-UXUSK,0.5598064824017546,0,1
4433,9507-EXLTT,0.6728723431682951,1,1
4434,9508-ILZDG,0.5066713054046549,0,1
4435,9512-UIBFX,0.5691360660850611,1,1
4436,9518-XXBXE,0.5013594031220039,0,1
4437,9524-EGPJC,0.551436717871,1,1
4438,9526-JAWYF,0.42127654608281034,1,0
4439,9529-OFXHY,0.47369586057335084,0,0
4440,9540-JYROE,0.6066366122610141,1,1
4441,9544-PYPSJ,0.27339060818866184,0,0
4442,9546-CQJSU,0.7695344013449826,1,1
4443,9547-ITEFG,0.6647974537176831,0,1
4444,9552-TGUZV,0.5301735625440094,0,1
4445,9560-ARGQJ,0.5764875555378761,1,1
4446,9565-DJPIB,0.5999586359914203,1,1
4447,9572-MTILT,0.19567264286740313,1,0
4448,9574-RKJIF,0.40518629093606084,1,0
4449,9576-ANLXO,0.5605386802231928,1,1
4450,9576-SYUHJ,0.4009187601589734,0,0
4451,9584-EXCDZ,0.32100846186978865,0,0
4452,9600-NAXZN,0.5642954995689019,1,1
4453,9600-UDOPK,0.5679535863599604,1,1
4454,9601-BRXPO,0.5096901602833304,1,1
4455,9603-OAIHC,0.7561059362514846,0,1
4456,9605-WGJVW,0.7565771320124197,0,1
4457,9606-PBKBQ,0.638610755817762,1,1
4458,9611-CTWIH,0.7971056312196395,1,1
4459,9614-RMGHA,0.20247155437554046,1,0
4460,9617-INGJY,0.6738147499095173,0,1
4461,9620-ENEJV,0.4264593523299717,0,0
4462,9625-QSTYE,0.5487502963936997,1,1
4463,9626-VFRGG,0.292653159418157,0,0
4464,9633-XQABV,0.6556248272215935,0,1
4465,9643-AVVWI,0.4917836121696502,0,0
4466,9647-ERGBE,0.6199608558908003,1,1
4467,9658-WYUFB,0.5579136826280728,1,1
4468,9659-QEQSY,0.3609147129556873,0,0
4469,9661-ACXBS,0.47999162296110914,1,0
4470,9681-KYGYB,0.28900112353387,0,0
4471,9681-OXGVC,0.8146059759930523,1,1
4472,9685-WKZGT,0.6846051243778615,1,1
4473,9688-YGXVR,0.2835330491840948,0,0
4474,9689-PTNPG,0.7373911104265598,1,1
4475,9692-TUSXH,0.6262904278417002,1,1
4476,9696-RMYBA,0.7150598152325319,0,1
4477,9699-UBQFS,0.457702668472991,0,0
4478,9701-CDXHR,0.1573981958825214,0,0
4479,9710-ZUSHQ,0.5337685100687031,1,1
4480,9714-EDSUC,0.5260855054036425,0,1
4481,9717-QEBGU,0.6639746915413056,0,1
4482,9722-UJOJR,0.3583543508476682,1,0
4483,9725-SCPZG,0.7773378134993628,1,1
4484,9728-FTTVZ,0.6685481772166143,1,1
4485,9732-EQMWY,0.3656562272809213,0,0
4486,9734-YWGEX,0.6203803410404238,1,1
4487,9741-YLNTD,0.5509421971581319,0,1
4488,9747-DDZOS,0.4639075863222698,1,0
4489,9763-PDTKK,0.43964652590943853,1,0
4490,9767-FFLEM,0.23556336923461638,0,0
4491,9773-PEQBZ,0.5096400290904981,0,1
4492,9776-CLUJA,0.2597740239769342,1,0
4493,9776-OJUZI,0.2746190379493288,0,0
4494,9777-WJJPR,0.3390285621556796,0,0
4495,9779-DPNEJ,0.5368198478332821,0,1
4496,9787-XVQIU,0.7059674796401404,1,1
4497,9793-WECQC,0.5557181826411469,0,1
4498,9796-BPKIW,0.6134604841049248,0,1
4499,9799-CAYJJ,0.7560953262987422,0,1
4500,9800-ONTFE,0.3774005696432235,0,0
4501,9801-GDWGV,0.5732273970287809,1,1
4502,9804-ICWBG,0.6711868421986593,1,1
4503,9809-IMGCQ,0.7921034704663306,1,1
4504,9812-GHVRI,0.2732399863486159,0,0
4505,9819-FBNSV,0.3495458260995393,0,0
4506,9821-POOTN,0.3978441128552066,1,0
4507,9822-WMWVG,0.2853386744864328,0,0
4508,9824-BEMCV,0.4686698859995524,1,0
4509,9837-BMCLM,0.7250402388537186,1,1
4510,9840-DVNDC,0.6220586010077286,1,1
4511,9840-EFJQB,0.553561380483261,0,1
4512,9846-GKXAS,0.6898619391125892,1,1
4513,9850-OWRHQ,0.6084608883110569,1,1
4514,9851-KIELU,0.5672970047894198,1,1
4515,9851-QXEEQ,0.5714608561231397,1,1
4516,9866-QEVEE,0.5518861082338054,1,1
4517,9874-QLCLH,0.6259641707627775,1,1
4518,9878-TNQGW,0.7468352136486724,1,1
4519,9885-AIBVB,0.46018588684920025,0,0
4520,9885-CSMWE,0.735471877529377,1,1
4521,9889-TMAHG,0.49900385669176306,1,0
4522,9894-EZEWG,0.565488539449274,1,1
4523,9897-KXHCM,0.7031900010407837,1,1
4524,9898-KZQDZ,0.5233525462423031,1,1
4525,9903-LYSAB,0.5536042531325497,0,1
4526,9904-EHEVJ,0.5966611415219508,0,1
4527,9909-IDLEK,0.3731119033057656,0,0
4528,9912-GVSEQ,0.6822436002819199,1,1
4529,9919-KNPOO,0.7222582101563495,0,1
4530,9919-YLNNG,0.3139866296959766,0,0
4531,9921-EZKBY,0.31062358037066806,0,0
4532,9921-QFQUL,0.5195122705592679,0,1
4533,9921-ZVRHG,0.5900867797933879,1,1
4534,9927-DSWDF,0.47870480604082605,0,0
4535,9940-HPQPG,0.35629160323910036,1,0
4536,9940-RHLFB,0.5678257807412227,1,1
4537,9943-VSZUV,0.21974044710660237,0,0
4538,9944-AEXBM,0.4339145430999956,0,0
4539,9944-HKVVB,0.7927453522929394,1,1
4540,9947-OTFQU,0.6245972120712272,1,1
4541,9948-YPTDG,0.2522512557052458,1,0
4542,9957-YODKZ,0.7582724519155746,0,1
4543,9961-JBNMK,0.6963961708312395,1,1
4544,9965-YOKZB,0.7967838329286036,1,1
4545,9971-ZWPBF,0.5727589204407851,0,1
4546,9974-JFBHQ,0.14268989653115538,0,0
4547,9985-MWVIX,0.6721266218572703,1,1
4548,9992-RRAMN,0.632078556425241,1,1
4549,0036-IHMOT,0.10903642845855607,0,0
4550,0048-LUMLS,0.17705894506967554,0,0
4551,0052-DCKON,0.07024591997912916,0,0
4552,0080-OROZO,0.2985920987359039,0,0
4553,0100-DUVFC,0.286992770127977,0,0
4554,0103-CSITQ,0.15670301312435436,0,0
4555,0186-CAERR,0.08435529507403983,0,0
4556,0193-ESZXP,0.13628805433378519,1,0
4557,0197-PNKNK,0.02311325084374746,0,0
4558,0201-OAMXR,0.05621423164727699,1,0
4559,0206-TBWLC,0.17424356154885312,0,0
4560,0218-QNVAS,0.07953244924687357,0,0
4561,0233-FTHAV,0.07550551121043424,0,0
4562,0308-GIQJT,0.09584394205143372,0,0
4563,0326-VDYXE,0.19976175379031058,0,0
4564,0327-WFZSY,0.2693654878851332,0,0
4565,0330-BGYZE,0.13055558213886898,0,0
4566,0369-ZGOVK,0.16233275121192045,0,0
4567,0380-NEAVX,0.4947669927791904,0,0
4568,0406-BPDVR,0.30717316930660804,1,0
4569,0409-WTMPL,0.16975069408143212,0,0
4570,0422-UXFAP,0.31496411430540167,0,0
4571,0431-APWVY,0.31838228157007886,1,0
4572,0440-UEDAI,0.09061182714749912,0,0
4573,0442-ZXKVS,0.19506512138764984,0,0
4574,0471-ARVMX,0.2636590364904085,0,0
4575,0481-SUMCB,0.3893737586997147,0,0
4576,0512-FLFDW,0.2745456994709527,0,0
4577,0516-OOHAR,0.22961301695003128,0,0
4578,0516-UXRMT,0.08459260490277704,0,0
4579,0520-FDVVT,0.3167101629875214,1,0
4580,0549-CYCQN,0.14158964454772363,0,0
4581,0565-JUPYD,0.03924399224149175,0,0
4582,0575-CUQOV,0.2940144509160353,0,0
4583,0580-PIQHM,0.14113300059792896,0,0
4584,0623-EJQEG,0.04866835613739165,0,0
4585,0670-ANMUU,0.02979080899146334,0,0
4586,0691-IFBQW,0.3629018080252228,1,0
4587,0691-JVSYA,0.1972769070010149,1,0
4588,0691-NIKRI,0.2409372362760745,0,0
4589,0727-BMPLR,0.3814931231498474,1,0
4590,0748-RDGGM,0.0657894932026724,1,0
4591,0750-EBAIU,0.09491100659871285,0,0
4592,0786-IVLAW,0.1802758549350058,0,0
4593,0795-GMVQO,0.08667533418937413,0,0
4594,0824-VWDPO,0.10335501274268052,0,0
4595,0853-NWIFK,0.2398021520810177,0,0
4596,0864-FVJNJ,0.07452270968735321,0,0
4597,0877-SDMBN,0.16797942311925407,1,0
4598,0887-WBJVH,0.18093874862672035,0,0
4599,0898-XCGTF,0.18200358225450705,0,0
4600,0931-MHTEM,0.13456441040834835,0,0
4601,0956-ACVZC,0.18124922468334284,0,0
4602,0959-WHOKV,0.22112025752132272,0,0
4603,0961-ZWLVI,0.15866643648770115,0,0
4604,1004-NOZNR,0.10197764584654778,0,0
4605,1017-FBQMM,0.11518879068515493,0,0
4606,1024-KPRBB,0.35149567678329596,0,0
4607,1060-ENTOF,0.08539715045041335,0,0
4608,1090-PYKCI,0.04277235236031743,0,0
4609,1091-SOZGA,0.18018191031075065,0,0
4610,1096-ADRUX,0.048165603601631135,0,0
4611,1113-IUJYX,0.27462687338000746,1,0
4612,1131-SUEKT,0.08973428779394707,0,0
4613,1135-HIORI,0.16332584366042235,0,0
4614,1142-IHLOO,0.1268152420105812,0,0
4615,1150-FTQGN,0.05067447191812401,0,0
4616,1169-SAOCL,0.1839860636761568,0,0
4617,1174-FGIFN,0.2612940691462214,0,0
4618,1217-VASWC,0.3481372760194873,0,0
4619,1229-RCALF,0.14272067253465565,0,0
4620,1258-YMZNM,0.41427290454916604,0,0
4621,1265-XTECC,0.11326368413730757,1,0
4622,1297-VQDRP,0.14912575197548641,0,0
4623,1334-PDUKM,0.042204948698872244,0,0
4624,1335-HQMKX,0.18320318151457346,0,0
4625,1347-KTTTA,0.10216025923310203,0,0
4626,1357-BIJKI,0.3114756088132317,0,0
4627,1360-JYXKQ,0.2661126974126311,0,0
4628,1360-XFJMR,0.12092841635529784,0,0
4629,1370-GGAWX,0.2548168018333843,0,0
4630,1422-DGUBX,0.19376916864875407,0,0
4631,1442-OKRJE,0.08795635671267396,0,0
4632,1444-VVSGW,0.056850607683623856,1,0
4633,1448-CYWKC,0.18204756006485,0,0
4634,1470-PSXNM,0.19344868582050306,0,0
4635,1480-IVEVR,0.26047881355057184,0,0
4636,1502-XFCVR,0.18474112210378588,1,0
4637,1543-LLLFT,0.17391234957543192,0,0
4638,1545-ACTAS,0.15055797914874533,0,0
4639,1573-LGXBA,0.14203486924282413,0,0
4640,1591-MQJTP,0.17988069454839842,0,0
4641,1599-MMYRQ,0.036223814918382384,0,0
4642,1625-JAIIY,0.10183968647879595,1,0
4643,1644-IRKSF,0.36205440739678246,1,0
4644,1679-JRFBR,0.10039387953177487,0,0
4645,1696-HXOWK,0.06457204431680132,0,0
4646,1698-XFZCI,0.18660886584570038,0,0
4647,1707-HABPF,0.22038884571104847,0,0
4648,1710-RCXUS,0.1659448658342671,0,0
4649,1732-FEKLD,0.1461624056716988,0,0
4650,1784-EZDKJ,0.2625669736469657,0,0
4651,1810-BOHSY,0.12894825526311962,0,0
4652,1855-AGAWH,0.43111096210639227,0,0
4653,1899-VXWXM,0.2642687932742668,1,0
4654,1950-KSVVJ,0.14828956900504592,0,0
4655,1956-YIFGE,0.44466989491291403,0,0
4656,1984-FCOWB,0.155619447102052,1,0
4657,2000-MPKCA,0.2064651038840651,0,0
4658,2014-MKGMH,0.36158267300248165,0,0
4659,2037-XJFUP,0.4170744682688498,1,0
4660,2040-OBMLJ,0.09824133097664357,0,0
4661,2056-EVGZL,0.05524932076930341,0,0
4662,2085-BOJKI,0.463881595616283,0,0
4663,2153-MREFK,0.190037038524012,1,0
4664,2165-VOEGB,0.10093170876364743,1,0
4665,2172-EJXVF,0.2797060728130321,0,0
4666,2205-LPVGL,0.05097000506911785,0,0
4667,2234-XADUH,0.1129917949460389,0,0
4668,2237-ZFSMY,0.14283122214922792,1,0
4669,2239-JALAW,0.19525937097259738,1,0
4670,2242-MFOTG,0.09272834157655326,0,0
4671,2252-ISRNH,0.5073668100204224,0,1
4672,2252-JHJGE,0.13328043052859465,0,0
4673,2266-SJNAT,0.06870334130014451,0,0
4674,2272-JKMSI,0.16319518927965082,0,0
4675,2284-VFLKH,0.16056728516478924,0,0
4676,2293-IJWPS,0.22772478610273553,0,0
4677,2294-SALNE,0.12904074458374679,0,0
4678,2325-WINES,0.3660449047757092,0,0
4679,2330-PQGDQ,0.03911055491383822,0,0
4680,2359-QWQUL,0.16087850355861671,1,0
4681,2371-KFUOG,0.08027801020003557,0,0
4682,2379-GYFLQ,0.1862032231297739,0,0
4683,2382-BCKQJ,0.21497357852659402,1,0
4684,2402-TAIRZ,0.13509426048356918,0,0
4685,2403-BCASL,0.3632619633298516,1,0
4686,2408-TZMJL,0.2165764856469919,1,0
4687,2432-TFSMK,0.3766326330380836,0,0
4688,2480-EJWYP,0.25268529179164917,0,0
4689,2519-LBNQL,0.3585370639499437,0,0
4690,2558-BUOZZ,0.08978152760243516,0,0
4691,2560-PPCHE,0.11428505373805085,0,0
4692,2623-DRYAM,0.21458403543426258,0,0
4693,2636-SJDOU,0.045991334911096415,0,0
4694,2659-VXMWZ,0.15563133254077588,1,0
4695,2673-CXQEU,0.2220646123579607,0,0
4696,2692-AQCPF,0.12433406273797643,0,0
4697,2696-ECXKC,0.1325265263389672,0,0
4698,2722-VOJQL,0.125540398879372,1,0
4699,2731-GJRDG,0.2180940476537349,0,0
4700,2748-MYRVK,0.11202652131795286,1,0
4701,2750-BJLSB,0.16192215068271779,0,0
4702,2758-RNWXS,0.16110007744574875,0,0
4703,2790-XUYMV,0.030691086039051473,0,0
4704,2805-EDJPQ,0.08704866494949136,0,0
4705,2806-MLNTI,0.32441591065674996,0,0
4706,2830-LEWOA,0.0639825380472863,0,0
4707,2858-EIMXH,0.3098983202697761,0,0
4708,2868-LLSKM,0.032345730738003925,0,0
4709,2886-KEFUM,0.2719229978516247,1,0
4710,2889-FPWRM,0.09321501168095016,1,0
4711,2896-TBNBE,0.12574596982648245,0,0
4712,2898-MRKPI,0.12827508952396832,0,0
4713,2924-KHUVI,0.2192672098841504,0,0
4714,2927-QRRQV,0.25540511660993725,0,0
4715,2929-QNSRW,0.27328780036904915,1,0
4716,2931-VUVJN,0.09007888434523471,0,0
4717,2931-XIQBR,0.1347907839550912,0,0
4718,2957-JIRMN,0.13736813027919034,0,0
4719,2972-YDYUW,0.09034723008094087,0,0
4720,2995-UPRYS,0.2737823445014134,1,0
4721,3009-JWMPU,0.23082193664784081,1,0
4722,3058-HJCUY,0.2545039124652646,1,0
4723,3092-IGHWF,0.05504396908214767,1,0
4724,3096-WPXBT,0.07899890348065881,0,0
4725,3104-OWCGK,0.08456664491194188,1,0
4726,3115-JPJDD,0.05043470942751653,0,0
4727,3162-KKZXO,0.37631135030816065,0,0
4728,3190-XFANI,0.1548570036250386,1,0
4729,3199-NPKCN,0.13450606506668233,0,0
4730,3214-IYUUQ,0.03429821127188509,0,0
4731,3224-DFQNQ,0.030687069382616974,0,0
4732,3253-HKOKL,0.1263673975102224,0,0
4733,3301-VKTGC,0.03516671194675982,0,0
4734,3313-QKNKB,0.12451325848770631,1,0
4735,3324-OIRTO,0.07325710123999579,0,0
4736,3325-FUYCG,0.2652815074211362,1,0
4737,3327-YBAKM,0.09981662660169324,0,0
4738,3339-EAQNV,0.18457311574219637,0,0
4739,3349-ANQNH,0.34802882737937046,0,0
4740,3351-NQLDI,0.041953586214571986,1,0
4741,3410-MHHUM,0.16962591479282585,0,0
4742,3424-NMNBO,0.29434228513077476,1,0
4743,3511-APPBJ,0.31425658263181044,0,0
4744,3567-PQTSO,0.2714366832593342,0,0
4745,3571-DPYUH,0.07388411031999549,0,0
4746,3584-WKTTW,0.20126034207281987,0,0
4747,3587-PMCOY,0.5084124545166223,0,1
4748,3642-GKTCT,0.14587387504020546,0,0
4749,3680-CTHUH,0.11326552349594503,0,0
4750,3685-YLCMQ,0.20542944418611317,1,0
4751,3692-JHONH,0.4347235007238378,0,0
4752,3707-LRWZD,0.2551154417516157,1,0
4753,3709-OIJEA,0.1912020624697326,0,0
4754,3733-UOCWF,0.07960150958875784,0,0
4755,3736-BLEPA,0.18419019342897916,0,0
4756,3756-VNWDH,0.2529850514946996,0,0
4757,3758-CKOQL,0.074641850317595,0,0
4758,3763-GCZHZ,0.1611429083586786,1,0
4759,3786-WOVKF,0.15968230915990764,0,0
4760,3807-BPOMJ,0.19169378010697843,0,0
4761,3858-XHYJO,0.1825064085947489,0,0
4762,3865-YIOTT,0.09758733413073331,0,0
4763,3870-MQAMG,0.16349789451203975,1,0
4764,3886-CERTZ,0.15406442949757718,1,0
4765,3927-NLNRY,0.18425186377390962,1,0
4766,3932-CMDTD,0.5339914728760347,1,1
4767,3946-JEWRQ,0.27018986459102956,0,0
4768,4075-JFPGR,0.13685153642813722,0,0
4769,4083-BFNYK,0.17760374055783418,0,0
4770,4088-YLDSU,0.22153769879099627,1,0
4771,4097-YODCF,0.2969658704824172,0,0
4772,4118-CEVPF,0.2507112130631572,0,0
4773,4184-VODJZ,0.13741460846770712,0,0
4774,4187-CINZD,0.22300963820758998,1,0
4775,4250-ZBWLV,0.09955571343743908,1,0
4776,4274-DRSQT,0.09620100679972926,0,0
4777,4282-MSACW,0.09410969153984643,0,0
4778,4323-OHFOW,0.14794430133307732,0,0
4779,4332-MUOEZ,0.15060504806406477,0,0
4780,4350-ZTLPI,0.16905526330927542,0,0
4781,4355-CVPVS,0.09593973915377324,0,0
4782,4374-YMUSQ,0.144078293679456,0,0
4783,4377-VDHYI,0.21748588916721837,0,0
4784,4393-RYCRE,0.2517106022035036,0,0
4785,4423-JWZJN,0.06135929964873459,0,0
4786,4455-BFSPD,0.0979047286432321,0,0
4787,4476-OSWTN,0.17525666302402246,0,0
4788,4480-MBMLB,0.3428071975562449,0,0
4789,4488-KQFDT,0.25160974280971077,0,0
4790,4525-VZCZG,0.11904347290558852,0,0
4791,4531-AUZNK,0.10248729067149394,0,0
4792,4567-AKPIA,0.19290410912053102,0,0
4793,4607-CHPCA,0.4254571752324306,1,0
4794,4612-THJBS,0.2717695318656284,1,0
4795,4619-EVPHY,0.5415396193940977,0,1
4796,4628-WQCQQ,0.2470488522100675,1,0
4797,4654-DLAMQ,0.07867829037294063,0,0
4798,4676-MQUEA,0.2001775428786443,0,0
4799,4685-ERGHK,0.18350140598976883,0,0
4800,4692-NNQRU,0.16614476350452184,0,0
4801,4710-FDUIZ,0.1492477727607364,1,0
4802,4742-DRORA,0.08081051654630977,0,0
4803,4753-PADAS,0.16165113579157653,0,0
4804,4789-KWMXN,0.16019754507231015,1,0
4805,4791-QRGMF,0.20374277314618652,1,0
4806,4800-CZMPC,0.16421901743800582,1,0
4807,4815-YOSUK,0.03998995797414404,0,0
4808,4816-OKWNX,0.12765547250286005,0,0
4809,4827-LTQRJ,0.106949970254441,0,0
4810,4832-VRBMR,0.23783843712846767,0,0
4811,4837-QUSFT,0.057813692876127844,0,0
4812,4851-BQDNX,0.21857087176998805,0,0
4813,4868-AADLV,0.17131770404264401,0,0
4814,4869-EPIUS,0.1651953701824827,0,0
4815,4908-XAXAY,0.19948243400536267,0,0
4816,4913-EHYUI,0.19442150700621877,1,0
4817,4937-QPZPO,0.22530661516756745,0,0
4818,5014-WUQMG,0.14028103589658106,0,0
4819,5027-YOCXN,0.07610249575231537,0,0
4820,5035-PGZXH,0.2931550584769461,0,0
4821,5056-FIMPT,0.11178472150865834,0,0
4822,5067-XJQFU,0.19298888074159856,0,0
4823,5074-FBGHB,0.12793584450795348,0,0
4824,5136-KCKGI,0.32831530583381335,1,0
4825,5140-FOMCQ,0.1594383398868318,0,0
4826,5149-CUZUJ,0.10975490900867067,0,0
4827,5149-QYTTU,0.02439351640242054,0,0
4828,5149-TGWDZ,0.3972423389255913,0,0
4829,5150-LJNSR,0.13837189328135605,0,0
4830,5168-MQQCA,0.10633605701121791,0,0
4831,5174-ITUMV,0.19134666265061076,0,0
4832,5176-LDKUH,0.09202883442883306,0,0
4833,5195-KPUNQ,0.1419924931614545,0,0
4834,5197-PYEPU,0.1278877350810175,0,0
4835,5198-EFNBM,0.2304539284484989,0,0
4836,5198-HQAEN,0.17771037098389153,0,0
4837,5223-UZAVK,0.108092539710192,0,0
4838,5268-DSMNQ,0.18159372222258047,0,0
4839,5285-MVEHD,0.14925828572914168,0,0
4840,5294-IMHHT,0.07793703324560967,0,0
4841,5297-MDOIR,0.04640937836593575,0,0
4842,5298-GSTLM,0.20693761417825138,0,0
4843,5312-IRCFR,0.12871077637105702,0,0
4844,5336-UFNZP,0.2968730677107892,0,0
4845,5343-SGUBI,0.14204972605377966,0,0
4846,5370-IIVVL,0.2353183029066584,0,0
4847,5376-PCKNB,0.11754860080681018,0,0
4848,5397-TUPSH,0.0764285991550063,0,0
4849,5440-VHLUL,0.10746321539708983,0,0
4850,5443-SCMKX,0.19547945273553727,0,0
4851,5445-PZWGX,0.06397185084271505,1,0
4852,5447-WZAFP,0.25673223655458427,0,0
4853,5469-CTCWN,0.1723439749650404,1,0
4854,5473-KHBPS,0.1370163262721718,0,0
4855,5481-NTDOH,0.18847703241723618,0,0
4856,5504-WSIUR,0.040396817698437386,0,0
4857,5553-AOINX,0.26874061175066666,0,0
4858,5566-SOEZD,0.12279719658033776,0,0
4859,5569-IDSEY,0.1525899634536261,0,0
4860,5578-NKCXI,0.07068436714593426,0,0
4861,5593-SUAOO,0.14340623705180316,0,0
4862,5649-VUKMC,0.47704919189898803,1,0
4863,5651-CRHKQ,0.08780996490905553,0,0
4864,5671-UUNXD,0.3423795464498178,0,0
4865,5678-VFNEQ,0.11024162145951774,0,0
4866,5681-LLOEI,0.06379812841668912,0,0
4867,5686-CMAWK,0.2112477930838599,0,0
4868,5716-LIBJC,0.4508999077932463,0,0
4869,5732-IKGQH,0.16029980443524597,0,0
4870,5734-EJKXG,0.16564243864771427,0,0
4871,5802-ADBRC,0.26379790339665155,0,0
4872,5811-IWXYM,0.1480690933629283,0,0
4873,5828-AVIPD,0.4212628654396455,1,0
4874,5897-ZYEKH,0.24111557150223484,0,0
4875,5913-INRQV,0.16668432161954513,0,0
4876,5945-AZYHT,0.1627109602220967,0,0
4877,5966-EMAZU,0.1311392947155136,0,0
4878,5968-XQIVE,0.09886692936896237,0,0
4879,5981-ZVXOT,0.43996360380980515,0,0
4880,5985-BEHZK,0.14449926794915968,0,0
4881,5996-NRVXR,0.14658364926176912,0,0
4882,6050-IJRHS,0.18320224684489983,0,0
4883,6097-EQISJ,0.1286952802804437,1,0
4884,6156-UZDLF,0.10846422069875908,0,0
4885,6198-PNNSZ,0.11653425301511575,0,0
4886,6199-IWKGC,0.27426132239640455,0,0
4887,6202-DYYFX,0.2664288836975695,0,0
4888,6227-FBDXH,0.10367070268219634,0,0
4889,6242-SGYTS,0.06909953958886622,0,0
4890,6250-CGGUN,0.03672730954543803,0,0
4891,6265-SXWBU,0.05342943842240532,0,0
4892,6266-QHOJZ,0.04708870163860217,0,0
4893,6270-OMFIW,0.21118790706242488,1,0
4894,6284-KMNUF,0.2021338129481828,0,0
4895,6305-YLBMM,0.08838345956346369,1,0
4896,6333-YDVLT,0.09145722094324653,0,0
4897,6341-AEVKX,0.12103694570832552,0,0
4898,6345-ULYRW,0.25886509706912875,1,0
4899,6362-QHAFM,0.326320496661962,0,0
4900,6383-ZTSIW,0.27891560671818355,0,0
4901,6408-OTUBZ,0.052801911489355834,0,0
4902,6421-SZVEM,0.1671379732296887,0,0
4903,6425-YQLLO,0.17847892369823648,1,0
4904,6465-GSRCL,0.09682877204523589,0,0
4905,6480-YAGIY,0.09336356866162285,0,0
4906,6481-OGDOO,0.062064807287354834,1,0
4907,6486-LHTMA,0.4788518883644572,0,0
4908,6500-JVEGC,0.053393091342380454,0,0
4909,6559-RAKOZ,0.20707968582674635,0,0
4910,6599-GZWCM,0.3679276888581299,0,0
4911,6617-WLBQC,0.11484643439754837,0,0
4912,6646-QVXLR,0.3327111492993095,1,0
4913,6647-ZEDXT,0.21082752998255044,0,0
4914,6655-LHBYW,0.09388281821172843,0,0
4915,6664-FPDAC,0.31242614848316347,1,0
4916,6668-CNMFP,0.2441595576424878,0,0
4917,6689-VRRTK,0.30118370304341097,0,0
4918,6723-WSNTY,0.17110960421326654,0,0
4919,6726-WEXXK,0.32267466384725435,0,0
4920,6728-DKUCO,0.11442363588622177,0,0
4921,6728-VOIFY,0.2074718831870216,0,0
4922,6732-FZUGP,0.09506246229410215,0,0
4923,6736-DHUQI,0.019971939387655215,0,0
4924,6769-DCQLI,0.1427440429233323,1,0
4925,6777-TGHTM,0.18907471600669348,1,0
4926,6797-UCJHZ,0.16421256031122153,0,0
4927,6807-SIWJI,0.32044204472927273,0,0
4928,6815-ABQFQ,0.2257769933104529,0,0
4929,6821-JPCDC,0.2878204272680538,0,0
4930,6849-OYAMU,0.2039379711456284,1,0
4931,6869-FGJJC,0.031336106923451214,0,0
4932,6874-SGLHU,0.3488681742516336,0,0
4933,6893-ODYYE,0.046801176972383354,0,0
4934,6906-MPARY,0.1270703949126085,0,0
4935,6946-LMSQS,0.43228247980760437,1,0
4936,6967-QIQRV,0.24976755609038434,0,0
4937,6994-FGRHH,0.11040594496830618,0,0
4938,7016-NVRIC,0.20480460877164347,0,0
4939,7025-IWFHT,0.1722170464929967,0,0
4940,7047-FWEYA,0.2533248252423323,0,0
4941,7055-VKGDA,0.09783818987134753,1,0
4942,7064-FRRSW,0.41875245451468257,0,0
4943,7067-KSAZT,0.3363988928064657,1,0
4944,7080-TNUWP,0.09396916850379734,0,0
4945,7103-IPXPJ,0.1740403653532766,0,0
4946,7123-WQUHX,0.11428603683846587,0,0
4947,7124-UGSUR,0.26714975873085317,1,0
4948,7129-AZJDE,0.1876041930568216,0,0
4949,7134-MJPDY,0.16413507011181977,0,0
4950,7188-CBBBA,0.14887808019447665,0,0
4951,7203-OYKCT,0.19322521454734015,0,0
4952,7245-JMTTQ,0.24961393672109558,0,0
4953,7251-LJBQN,0.3088803763930741,0,0
4954,7272-QDCKA,0.37371521491736015,0,0
4955,7402-PWYJJ,0.15911026005846945,0,0
4956,7409-JURKQ,0.17918285571102985,0,0
4957,7432-FFVAR,0.06725617239049454,0,0
4958,7472-EQOAV,0.0432501233124871,0,0
4959,7486-KSRVI,0.2754650691801132,1,0
4960,7544-ZVIKX,0.12388400776238706,0,0
4961,7550-WIQVA,0.21915854337237592,0,0
4962,7596-LDUXP,0.30172344220313646,0,0
4963,7607-QKKTJ,0.17245603005273666,0,0
4964,7629-WFGLW,0.07225825576047837,0,0
4965,7632-MNYOY,0.12404669884353481,1,0
4966,7654-YWJUF,0.05889741554074263,0,0
4967,7661-CPURM,0.25959956669473094,0,0
4968,7663-ZTEGJ,0.12401080678630748,0,0
4969,7674-YTAFD,0.10909855012765224,0,0
4970,7694-VLBWQ,0.15883381192032608,1,0
4971,7716-YTYHG,0.19461025602149593,1,0
4972,7718-UPSKJ,0.06779357846584591,0,0
4973,7722-CVFXN,0.18710185272897123,0,0
4974,7774-OJSXI,0.4498532368861162,1,0
4975,7789-HKSBS,0.33608077167443007,0,0
4976,7820-ZYGNY,0.07657279742488746,0,0
